matl_cd;matl_desc;franchise_name;sub_franchise_code;subfranchise_name;major_code;major_description;minor_code;minor_descr
8833T;PROLENE* BLUE 2-0 75CM (1) SH;Ethicon;7973;Wound Closure & Healing;1337;Prolene CV Sutures;041337;Base Prolene CV
9003G;ETHLN BLK 12IN 10-0 D/A CS140-6;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040651;SuturesNon-Absorb-Ethilon
923T;CATGUT CHROMIC2-0 90CM (1)CT-1;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040642;Sutures Absorbable - Gut
924T;CATGUT CHROMIC 0 90CM (1)CT-1;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040642;Sutures Absorbable - Gut
925T;CATGUT CHROMIC 1 90CM (1)CT-1;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040642;Sutures Absorbable - Gut
9522T;PROLENE*BLUE3-0 75 (2)SH-1 MST;Ethicon;7973;Wound Closure & Healing;1337;Prolene CV Sutures;041337;Base Prolene CV
9557T;PROLENE*BLUE4-0 75 (2)RB-1 MST;Ethicon;7973;Wound Closure & Healing;1337;Prolene CV Sutures;041337;Base Prolene CV
G122T;CATGUT CHROMIC 3-0 70CM (1)SH;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040642;Sutures Absorbable - Gut
G123T;CATGUT CHROMIC 2-0 70CM (1)SH;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040642;Sutures Absorbable - Gut
G323T;CATGUT PLAIN 2-0 70CM (1)SH;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040642;Sutures Absorbable - Gut
HAR36;HARMONIC LAP 5MM SHEAR 36CM;Ethicon;0343;Energy;7113;Harmonic;047128;Ace+
J122H;VICRYL* UND 4-0 70CM (1)SC-20;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040644;Sutures Absorbable-Vicryl
J304H;VCL CT BRD VIO 27IN 4-0 S/A RB-1;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040644;Sutures Absorbable-Vicryl
J317H;VCL CT BRD VIO 27IN 2-0 S/A SH;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040644;Sutures Absorbable-Vicryl
J341H;VCL CT BRD VIO 27IN USP1 S/A CT-1;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040644;Sutures Absorbable-Vicryl
J570G;VCL CT BRD VIO 18IN 6-0 D/A S-14;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040644;Sutures Absorbable-Vicryl
JP493G;VICRYL*UND 5-0 45CM (1)P-3 PR;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040644;Sutures Absorbable-Vicryl
K831H;"SILK SUTURE 30""(75CM) 4-0 BLK";Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040654;SuturesNon-Absorb-Silk
K832H;SILK BLK 30IN 3-0 S/A SH;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040654;SuturesNon-Absorb-Silk
K833H;"SILK BLK BRD SUTURE 30"" NON RELAY";Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040654;SuturesNon-Absorb-Silk
K834H;SILK SUTURE 30(75CM) 0 BLK;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040654;SuturesNon-Absorb-Silk
K845H;SILK SUTURE 30(75CM) 1 BLK;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040654;SuturesNon-Absorb-Silk
LT200;LIGACLIP*EXTRA TITANIUM CLIPS;Ethicon;1279;Endo Mech;7117;Core Endoscopy;047185;Ligation Products
LT300;LIGACLIP*EXTRA TITANIUM CLIPS;Ethicon;1279;Endo Mech;7117;Core Endoscopy;047185;Ligation Products
M8702T;PROLENE*BLUE7-0 60 (2)BV-1 MST;Ethicon;7973;Wound Closure & Healing;1337;Prolene CV Sutures;041337;Base Prolene CV
MCP426H;MONOCRYL PLUS UD 27IN USP4-0 S/A PS-2 PR;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040924;Sutures Absorbable - Monocryl Plus
MCP427H;MCRYL+ UD 27IN 3-0 S/A PS-2 PRM MP;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040924;Sutures Absorbable - Monocryl Plus
MS0002;SPONGOSTAN STANDARD 7X5X1CM;Ethicon;7575;Biosurgery;7575;Topical Absorbable Hemostasis;040592;Surgifoam
P640T;SILK BLACK 5-0 45CM (1)P-3 PR;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040654;SuturesNon-Absorb-Silk
P8663T;PROLENE*BLUE3-0 45CM(1)PS-1 PR;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040653;SuturesNon-Absorb-Prolene NonCV
P8682T;PROLENE*BLUE4-0 45CM 1PS-2 PR;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040653;SuturesNon-Absorb-Prolene NonCV
P8686T;PROLENE*BLUE5-0 45CM 1PS-2 PR;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040653;SuturesNon-Absorb-Prolene NonCV
P8697T;PROLENE*BLUE6-0 45CM (1)P-1 PR;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040653;SuturesNon-Absorb-Prolene NonCV
P8698T;PROLENE*BLUE5-0 45CM (1)P-3 PR;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040653;SuturesNon-Absorb-Prolene NonCV
SA84T;SILK BLK 3-0 10 X 75CM N/N;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040654;SuturesNon-Absorb-Silk
SA85T;SILK BLK 2-0 10 X 75CM N/N;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040654;SuturesNon-Absorb-Silk
U203T;CATGUT CHROM 4-0 70CM (1)RB-1;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040642;Sutures Absorbable - Gut
UML1;ULTRAPRO MESH UND/BLU 30X30CM;Ethicon;7917;WH&U + Repair;7903;Total Hernia Repair;047996;Ultrapro
VCP304H;VCL+ VIO 27IN USP4-0 S/A RB-1;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP311H;VICRYL PLUS VT 3-0 70CM SH-1;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP316H;VICRYL PLUS VT 3-0 70CM SH P;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP317H;VICRYL PLUS VT 2-0 70CM SH;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP318H;CTD VICRYL+ ANTIBACT VI 0 70;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP335H;"VICRYL PLUS SUTURE 27""(70CM) 1 VIO";Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP339H;VCL+ VIO 27IN USP2-0 S/A CT-1;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP340H;VCL+ VIO 27IN USP0 S/A CT-1;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP341H;"VICRYL PLUS SUTURE 27""(70CM) 1 VIO";Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP345H;VICRYL PLUS VT 2-0 90CM CT-1;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP346H;VICRYL PLUS VT 0 90CM CT-1;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VCP347H;VICRYL PLUS VT 1 90CM CT-1;Ethicon;7973;Wound Closure & Healing;0923;Plus Sutures;040771;Sutures Absorbable - Vicryl Plus
VR9922G;VICRYL*RAPID UND 4-0 70CM 1PS2;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040645;Sutures Absorbable-Vicryl Rapid
VR9923G;VICRYL*RAPID UND 3-0 70CM 1PS2;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040645;Sutures Absorbable-Vicryl Rapid
W31G;BONE WAX 12 X 2.5GRAMS 0;Ethicon;7973;Wound Closure & Healing;0500;Other Sutures;040655;SuturesNon-Absorb-Other
XYPMH1;PROLENE MESH 15CM X 15CM;Ethicon;7917;WH&U + Repair;7903;Total Hernia Repair;040925;Prolene
Y427H;MCRYL UD 27IN 3-0 S/A PS-2 PRM MP;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040646;Sutures Absorbable-Monocryl
Z316H;PDSII VIO 27IN 3-0 S/A SH;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040643;Sutures Absorbable - PDS
Z317H;PDSII VIO 27IN 2-0 S/A SH;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040643;Sutures Absorbable - PDS
Z346H;PDSII VIO 36IN 0 S/A CT-1;Ethicon;7973;Wound Closure & Healing;0643;Non-Plus Sutures;040643;Sutures Absorbable - PDS
